"iteration","standardize","CaseIII","EM","Sample","dustin","interaction.coef"
823,TRUE,-0.0550159737988073,-0.0549100379013633,-0.00206128371212755,-0.0264458482463763,0.021739433374603
824,FALSE,-0.0419880181071383,-0.0418271507277702,-0.0650040776193583,-0.0234853555647532,0.0194981306708701
825,TRUE,0.122553125302331,0.122615897816155,0.0347805674287246,0.0973399148969208,0.00177908327162967
826,FALSE,0.0526616962675387,0.0527313124928331,-0.000355038045622313,0.00559092038849096,-0.0200876119366542
827,TRUE,0.00463375775042307,0.00470062306708652,0.0502014987204588,0.0577431548946203,0.0067818310833507
828,FALSE,0.0689549670847966,0.0692762812641607,-0.0195812781945127,0.0227322220971835,0.0307821237297319
829,TRUE,0.0383600444892451,0.0384736205197111,5.67162743102534e-05,-0.00183824771121388,-0.0225756292125125
830,FALSE,0.0514108917195412,0.0515992822445565,-0.018197313115072,-0.0237240413745664,-0.00720994483244068
831,TRUE,-0.133843886518793,-0.134054049176645,-0.0542982761797319,-0.0220395109259054,-0.00694665081281085
832,FALSE,-0.0606865499492916,-0.0604219765314022,-0.112772547544719,0.00904665035710095,0.0498389679760019
833,TRUE,0.075546065107276,0.0755964887112053,-0.0623088816421065,0.036073271277731,0.0129164125114513
834,FALSE,-0.0312509653472766,-0.0310458472642354,-0.0643403399357426,0.00934785754500667,0.0422945474167054
835,TRUE,0.0762713469423553,0.0763391837739225,-0.0481169202223694,0.0537146346170786,0.00116431345432579
836,FALSE,-0.0770319583265822,-0.077052223500493,0.00725269146337126,-0.0286361500556254,-0.0274482301584657
837,TRUE,0.0154623317611596,0.0157813806580274,-0.0618636780441244,0.0461282356454904,0.0500051386656177
838,FALSE,-0.0961968192603716,-0.0962287614064607,-0.0679119568335301,-0.0370500748927322,-0.001813644648614
839,TRUE,0.0426041626609458,0.0425699547437092,-0.0115251523716892,0.0341788804525772,0.020694156460484
840,FALSE,0.16545002375485,0.165813092517375,0.090595389404062,-0.0306739981097121,-0.035702133248728
841,TRUE,0.0620664772927634,0.0622990639776421,0.0637750520531093,-0.00145074477416318,0.033695072821702
842,FALSE,0.0346927171022995,0.0347047132709047,-0.0540241957004521,0.0494199381767657,0.0184143275002901
843,TRUE,0.109415425662045,0.10954157325437,0.00736496445184032,0.109940990477187,0.0357919144888495
844,FALSE,0.0248946974425359,0.024932646151818,0.0121240527697197,-0.0165066671847722,-0.00804287958844297
845,TRUE,-0.0966926842118995,-0.0967571237855266,-0.00885683844956409,-0.00888283956487068,-0.0121923759587315
846,FALSE,-0.0675140225969911,-0.0674156763823724,0.0327554414769464,-0.119491896088753,-0.045038382706846
847,TRUE,-0.171715801546095,-0.171761538253199,-0.0218815376376358,-0.134871280142073,-0.034568992827545
848,FALSE,0.020708460164928,0.0208200747448196,-0.0354314110821499,-0.00888133398830293,0.00675578200909163
849,TRUE,-0.0253235941724339,-0.0250607742204628,0.00552049394791754,-0.28765374335171,-0.0794018141019528
850,FALSE,0.0560364413434372,0.056190470222432,-0.0172175150359032,0.049908205427698,0.0315414656287505
851,TRUE,0.0066893019756713,0.00693912643968819,0.00987986978159505,0.0999786709310667,0.0743871738493357
852,FALSE,-0.0377457386410818,-0.037559475875938,-0.0906358908666036,-0.112711302919664,-0.0341841882927274
853,TRUE,-0.114144794523526,-0.114281419686174,0.0103883230628847,-0.0740333525104191,-0.0193117133607995
854,FALSE,-0.0232606079895625,-0.0231249927897565,-0.00930904432841217,-0.0849694512122755,-0.0209240729198039
855,TRUE,0.0443022548949528,0.044394223961593,0.058138807194457,-0.0392745120790912,-0.0252133746277967
856,FALSE,0.0359203447799001,0.0358717511664388,-0.0046754653852682,0.013633686686548,-0.0306716997799903
857,TRUE,0.0166946635836762,0.0169874591835183,-0.107086146836257,-0.0416858789695196,-0.00387668332277055
858,FALSE,-0.0256695502343338,-0.0254238815194284,0.0120024116806884,-0.16797641190232,-0.0587689017830882
859,TRUE,-0.0971044490993989,-0.0971492425183353,0.0413059621295689,-0.015259727690458,0.00959160522231589
860,FALSE,0.0554573074146956,0.0555933826629121,0.0439124684425144,0.0311478621284235,0.00942332076563813
861,TRUE,0.0978083401469492,0.0979481812255938,0.0480620762418906,0.0423895464910946,-0.0417289933289325
862,FALSE,0.0550972343010643,0.05519444118268,0.022269570885816,-0.0157194542973387,-0.0329251494729258
863,TRUE,-0.0157303727716622,-0.0156829808078162,0.0313125120359468,0.0626019412947239,0.0904984962758147
864,FALSE,0.00671837662540542,0.00678515521321177,-0.0647678153071221,0.0230408616800921,0.0173733459592785
865,TRUE,0.0892603383624045,0.0894295645701999,-0.0464607275757074,0.0663810038529135,-0.00376879251888406
866,FALSE,-0.147220156931744,-0.147280963578035,-0.124566023715771,-0.00339887511156045,0.0481567550806213
867,TRUE,0.00629480014654937,0.00632431400539468,0.036558117194887,-0.0190730386325014,0.00159874570985898
868,FALSE,-0.00524785385838988,-0.00494912017342031,-0.0174121208660041,-0.0215449628371245,0.0194974730832038
869,TRUE,-0.106075523388683,-0.106131867841929,-0.0582618170274135,-0.134364138447883,-0.0388455135349662
870,FALSE,-0.0183927944647077,-0.0181834132902423,0.0214295236360056,-0.124767005451009,-0.0363611542294718
871,TRUE,0.0258272099979108,0.0258706270840663,0.0655163686008318,-0.0140213778238856,-0.0327989890850701
872,FALSE,-0.00113210274508646,-0.000957039235854662,-0.0484032465877615,-0.0386179308358664,-0.00715723596306596
873,TRUE,-0.0513939350650099,-0.0513961384106492,0.0263676563717695,-0.059753256581271,-0.0368974358681591
874,FALSE,0.0452471755602976,0.0453158566137206,0.0535556191215706,-0.0353282908061001,-0.0662294138949436
875,TRUE,0.0232110277876351,0.0235128287390352,0.0281304600319568,-0.0325921743740354,0.030245579241934
876,FALSE,-0.0697344210229242,-0.0698225721292287,0.0301879179487088,0.0483925231085354,-0.00682183144049738
877,TRUE,-0.041707581213192,-0.0415545798648186,-0.0323402536548916,-0.0593674206051547,-0.0118774162780868
878,FALSE,0.01712984220465,0.017186929900423,-0.0255177549087232,0.0191970639656215,-0.0136365219919048
879,TRUE,0.109992384283254,0.110077264900364,0.0573304807249189,0.0850125178205924,0.00906461923933968
880,FALSE,-0.0158504714421657,-0.0157717563120001,-0.0238651088944197,-0.0235219959705779,0.0100527945807382
881,TRUE,0.0472319534980876,0.0473130776284947,-0.125053383743911,0.0669916325602192,0.0192249858358683
882,FALSE,0.0742763568683896,0.0746932811897033,0.0496848652015072,0.00927353596676994,-0.0166168791870961
883,TRUE,0.0541511197961755,0.0542340185248719,0.0390208096479733,-0.0502900858186842,-0.0180819305820224
884,FALSE,0.0135826954821829,0.0137021566319333,-0.0458850145392267,-0.0890635477012508,-0.0384270210626818
885,TRUE,0.0348493083422472,0.0350018918721615,-0.0539867875444674,-0.00324771493406573,0.0189627928210788
886,FALSE,-0.0311111459651339,-0.0309735017814637,-0.0243262600688625,-0.0198010560402392,-0.000371670209239203
887,TRUE,0.00921360140072103,0.00938673411753588,0.0862448072616276,0.049751386280983,0.0262727887207001
888,FALSE,0.0508607652351589,0.0509002618431853,0.110835032544927,0.010886726854435,-0.0098917688753475
889,TRUE,-0.27089465104766,-0.270955153100913,-0.131092055443131,-0.178017915630539,-0.0487939227483152
890,FALSE,0.0172583532002943,0.0172943961804323,-0.0416910091450728,-0.0428635247682708,-0.0151261914627907
891,TRUE,0.025819085987616,0.0259286975896622,0.0155683807097977,-0.00464366571388009,-0.00447188486983973
892,FALSE,0.0883808760753214,0.088495945849218,0.0969477520847845,0.00881229727277599,-0.0336785068858281
893,TRUE,0.0519410881580878,0.0520769505252088,-0.00612144817256666,-0.0118399923976934,0.00738721281228672
894,FALSE,0.153233550872425,0.15348792217242,0.0716182052265883,0.0930438675131675,0.00320050957204814
895,TRUE,-0.0359549699204674,-0.035982261685597,0.0525483062047455,0.0702613316810942,0.027868514986185
896,FALSE,0.100457771898102,0.100674646066427,0.0617308599714503,0.0353307036127907,-0.0100246096745193
897,TRUE,-0.0200047973425823,-0.0200589328145965,0.0806800142541717,-0.0521448870097341,-0.076592881012665
898,FALSE,0.0537401406406846,0.0539566346013765,-0.0648159317078291,0.0345539625128595,0.0325560377036241
899,TRUE,0.0108745550281878,0.0109729281766188,0.0288276718329151,-0.0728796988335166,-0.0262438302322892
900,FALSE,0.0229828504339652,0.0230014449445234,-0.00734072567598643,-0.114240548907304,-0.0769818531143461
901,TRUE,0.0391011306653627,0.0392970494888365,-0.0744885718513202,-0.0472365915523729,-0.0202883929468974
902,FALSE,-0.180550078504747,-0.180607804251306,-0.0945213697095149,0.00362118373217202,0.0119951152707387
903,TRUE,-0.056336426962215,-0.0562982130070229,0.0139345049559306,-0.0228316708496926,-0.00970435082755658
904,FALSE,0.0708113845581433,0.0710546023505143,0.0502413605887432,-0.155111246781827,-0.0783797865446114
905,TRUE,-0.0129762601631025,-0.0129283321214968,0.0298289395951442,0.0908712350325901,0.0551462529140301
906,FALSE,0.00897286878567582,0.00904937752122836,-0.0564692706197503,-0.00854496618129952,-0.00749683595943812
907,TRUE,0.0388527355918198,0.0390213340213836,0.0215439288331569,0.000594139913399516,0.0025965196250692
908,FALSE,0.0306660134650159,0.0307765771796953,0.0107558681813954,0.0815171951320199,0.0375729101383492
909,TRUE,0.103709555512493,0.10400579759517,-0.0883279080848151,0.0250698478826459,0.0113861810147534
910,FALSE,-0.00661820152808956,-0.00655604702640211,-0.0765939211293755,0.00646831051817254,0.0049472017235721
911,TRUE,-0.0778901725945049,-0.0778641618671478,-0.0675101107193131,-0.0276935358260629,0.0248515262182372
912,FALSE,0.0578422990364336,0.0579798677528277,0.00165932846211814,0.0286397646055995,0.0334210125832448
913,TRUE,0.0787313943745633,0.0790055941313863,0.0291838300516252,0.0335082518237679,0.0259397441127716
914,FALSE,0.0518622141253102,0.0521354202262978,-0.0550321693769181,-0.029027171918302,-0.00444938148529199
915,TRUE,-0.159860832869878,-0.15996623852297,-0.0922006610945195,0.00642116705170614,0.0184241001669529
916,FALSE,-0.00377532078692322,-0.00375081438171621,-0.0166619756577684,0.0379331255145033,0.0333946018234171
917,TRUE,0.0352406164488052,0.0354074579418115,-0.0791051905723931,0.0535282448590316,0.0646134232137211
918,FALSE,0.0692808352518747,0.0693132509672794,0.0822710502450407,0.0356598199428814,-0.0239205944939018
919,TRUE,-0.205211634401556,-0.205479883535055,-0.0348273716522628,-0.0020799198485757,0.0282168761324603
920,FALSE,0.000686843747830346,0.000800398113328993,-0.112556083430082,-0.0444391788703679,-0.00389316756433027
921,TRUE,-0.0588450528211193,-0.0589158241654513,-0.028432236511935,0.00125047641677523,-0.00467646301667578
922,FALSE,0.0157271171817057,0.0159125740346621,-0.0228208975377553,-0.0244441155839311,-0.0257218100212892
923,TRUE,0.0554377468356816,0.0555569156196455,-0.0231996102695974,0.0356175747642288,0.00191147863872444
924,FALSE,-0.0477424927349246,-0.047833538923398,-0.0099322155600936,0.0586288040022969,0.0264658827506561
925,TRUE,-0.0539660822457466,-0.0539866053975964,-0.0771703324303553,-0.0504383927890351,-0.0153912348197949
926,FALSE,0.142408971728192,0.14250763112281,0.0938330491301052,0.11428212246888,0.0216545313049173
927,TRUE,0.00917245817191636,0.0093435940092168,0.0685130187330832,-0.0738471182437742,-0.0203590739333132
928,FALSE,-0.0946569310353761,-0.0949094396885086,-0.0413650447700468,0.0390787745931107,0.0404908126132846
929,TRUE,0.0208132712180694,0.0211049823672539,-0.0236118948834668,-0.0972266376793915,-0.0426705653989112
930,FALSE,0.0806224588124365,0.0808313799306315,-0.0296208129110719,0.0338198572350982,0.0312169094727442
931,TRUE,-0.181199096976846,-0.181329644145737,-0.141166639534948,-0.104305598648031,-0.00990143167563712
932,FALSE,0.0792366467049452,0.0792836132257547,0.075776555993274,0.0968021860078849,0.0660682316104074
933,TRUE,0.0477077407093751,0.0476997439590244,0.00526390101045826,0.042049831174801,-0.0183038529943709
934,FALSE,0.0373622929994415,0.0376674890755919,-0.0394819602899957,-0.0344580598186461,0.00125469096695779
935,TRUE,-0.0494206541005066,-0.049404248543469,0.0674837691001111,0.0311313292540283,0.0195392858389308
936,FALSE,0.0740244122008621,0.0742801515285433,0.0351506247940517,0.0177908884529676,0.0105069887158739
937,TRUE,0.0993277953575942,0.0995212499470405,0.0404579997493314,0.00998623317118386,-0.0157100156057117
938,FALSE,-0.0552740095416749,-0.0553221488958928,-0.0639454233797273,-0.0522639789073926,-0.0118453028398812
939,TRUE,-0.0471888718976313,-0.0472380737729181,-0.0199159330759329,0.0531369290740265,0.0546552384037437
940,FALSE,-0.101375770077287,-0.101263521995919,-0.0077026538189483,-0.0395491411744057,-0.024707021098129
941,TRUE,-0.0102392100289356,-0.0100815403613816,-0.0944891081099798,-0.148780642403037,-0.0643623832362606
942,FALSE,0.0317654646776429,0.0317785469439477,-0.0278635322662882,-0.0422091251799719,-0.0466336806573818
943,TRUE,0.0104892501012944,0.010480824688987,0.0583228463071988,-0.0363024018435584,-0.0279792182533343
944,FALSE,-0.0960197591552914,-0.0959215133796001,-0.127268820713853,-0.101901034377079,-0.0105922211372275
945,TRUE,-0.125576113514223,-0.12562379458361,-0.0900788935779058,-0.0415349062724166,-0.00587612301944136
946,FALSE,0.0656275456221775,0.0660616660129634,-0.0275738489797898,0.0154300454469758,0.0458081124420106
947,TRUE,0.0555666469669969,0.0556263648338102,-0.0316415959503946,0.00229699696688368,-0.043532822111059
948,FALSE,0.0386367799722694,0.0388907272787622,0.0618655376495956,-0.0577024442180646,-0.0117994230346349
949,TRUE,0.0143396713352223,0.0146277902041612,0.0339929449468815,-0.0959204983253259,-0.0229345382395697
950,FALSE,-0.0204191223794884,-0.020407489308449,0.0246073310411661,-0.0648883225573667,-0.00505892136936065
951,TRUE,0.0514633464952117,0.0513952114188975,0.0644153847850915,0.100772632936921,0.0440303158111468
952,FALSE,0.0414425963384575,0.0414387297655939,-0.0174965484791398,-0.00270192684015846,-0.0203671561305716
953,TRUE,-0.085248224331554,-0.0852153686601336,-0.0531050159547557,0.0115536065497626,0.0388872544748754
954,FALSE,-0.0569430122077237,-0.0568224921977625,-0.0520637548535617,-0.00284684345362196,0.0497997513227752
955,TRUE,0.0732565402661192,0.0734016762177581,0.0162575336580907,0.0490165604626059,0.042762999073762
956,FALSE,0.064886039621693,0.0647592264295989,0.0219963568905811,0.0968813730628533,0.0228444967641894
957,TRUE,0.0787035468151573,0.0787651829460028,0.0522325743770335,0.00268390679549035,-0.0269037448163558
958,FALSE,0.0355128987617949,0.0357898700067518,-0.107308139638791,-0.0173687340657086,-0.00883001235225427
959,TRUE,0.057788160650908,0.0579310418475322,0.013156579040429,-0.0301362342561914,-0.0210357964158794
960,FALSE,-0.0721423372963805,-0.0716932071225581,-0.136704199209597,-0.2565498963845,-0.0527689740309132
961,TRUE,0.00430316246543649,0.00450342756007072,0.0620103062864679,-0.0891257305782331,-0.041271007913645
962,FALSE,0.0773268146622068,0.0774930389994501,0.0310199486218636,-0.161845475038431,-0.0953021701445268
963,TRUE,-0.0273741103964252,-0.027016158339394,0.103865262211465,-0.0847881987224831,-0.0243553901022718
964,FALSE,-0.0696530864727368,-0.0697971179442212,-0.0438599753741918,0.00825371804845065,0.0195201607326764
965,TRUE,-0.0571725371976052,-0.0571078601739132,-0.100155932861769,0.0398514476072434,0.0233037641466968
966,FALSE,0.0730939233534228,0.0731427006100087,0.0685479356777801,0.0378061997260213,0.0272568188426509
967,TRUE,0.045190090310321,0.0452400375619034,0.0135376570990007,0.0866219516830635,0.0354585641773068
968,FALSE,-0.109983261652913,-0.109688697756881,-0.0805084512226784,-0.146401413598993,-0.00831028326493561
969,TRUE,-0.0211838221996307,-0.0209064145519133,0.00957501291124441,-0.119831407517384,-0.0537616904661944
970,FALSE,-0.00239906399463086,-0.0024131019005228,0.0214555643363881,0.0163698459019339,0.00254694878334875
971,TRUE,0.0292589241270151,0.0294530704852988,0.0336709456892136,-0.106178540073577,-0.0565975130432346
972,FALSE,0.00712432775129546,0.00762122939626686,0.0454408732116431,-0.0367222926883684,0.0146843077741869
973,TRUE,-0.0559346913194378,-0.0559820717747104,-0.025190018824614,0.0567383056217327,0.0292916366602825
974,FALSE,0.06971494744693,0.0700794641694431,0.0347007088091543,-0.0928260973897057,-0.0137724995363013
975,TRUE,-0.100175643250949,-0.100179745901898,-0.0652665829659859,0.0305406331447624,0.0747578067894719
976,FALSE,0.113536149058342,0.113573394406553,0.055334419327964,0.08105930728402,0.0220554814049156
977,TRUE,0.0149227897520952,0.0150352044059842,0.042882269544521,-0.0683167451489658,-0.0253264237566924
978,FALSE,0.0566341186896407,0.0569486376467137,0.047608870596783,0.0213833383061628,0.012348815715357
979,TRUE,-0.180173053655683,-0.180527865070148,-0.0188358823678231,-0.0463872860676964,-0.0309361079694387
980,FALSE,-0.00918913024570545,-0.00906803393107913,-0.0617367390385668,-0.0445088875949803,-0.0250787289031214
981,TRUE,-0.0313782937974553,-0.0311154387169925,-0.0303928789537483,-0.0302970369680439,0.00804391553447134
982,FALSE,-0.0302447523679304,-0.0301380215430896,0.0553059675456017,-0.0348835190005605,-0.0199333115281332
983,TRUE,0.0329433506146893,0.0329824713817418,-0.0351826542912002,0.109728125115243,0.0542926835062464
984,FALSE,0.0240171933622135,0.0242123802108259,0.0273649634444014,-0.0514218410693793,0.00542071796242133
